date,open,high,low,close,volume,amount,amplitude,change_pct,change,turnover,cffex_io_volume_pcr,cffex_io_oi_pcr,cffex_io_amount_pcr,cffex_io_call_vol,cffex_io_put_vol,cffex_io_call_oi,cffex_io_put_oi,cffex_io_breakdown,sse_300etf_volume_pcr,sse_300etf_oi_pcr,sse_300etf_call_vol,sse_300etf_put_vol,sse_300etf_call_oi,sse_300etf_put_oi,szse_300etf_volume_pcr,szse_300etf_oi_pcr,szse_300etf_call_vol,szse_300etf_put_vol,szse_300etf_call_oi,szse_300etf_put_oi,total_call_volume,total_put_volume,total_volume_pcr,total_call_oi,total_put_oi,total_oi_pcr,qvix_open,qvix_high,qvix_low,qvix_close,cffex_io_volume_pcr_pct20,cffex_io_volume_pcr_pct60,cffex_io_oi_pcr_pct20,cffex_io_oi_pcr_pct60,cffex_io_amount_pcr_pct20,cffex_io_amount_pcr_pct60,sse_300etf_volume_pcr_pct20,sse_300etf_volume_pcr_pct60,sse_300etf_oi_pcr_pct20,sse_300etf_oi_pcr_pct60,szse_300etf_volume_pcr_pct20,szse_300etf_volume_pcr_pct60,szse_300etf_oi_pcr_pct20,szse_300etf_oi_pcr_pct60,total_volume_pcr_pct20,total_volume_pcr_pct60,total_oi_pcr_pct20,total_oi_pcr_pct60
20241203,3946.703,3963.947,3922.843,3951.891,18249686700,,1.0412318068148265,0.10788746266114924,4.2590000000000146,,0.4808757888256118,0.5716204413847769,0.4597390429578228,51976,24994,136253,77885,"{""2412"": {""call_vol"": 45797, ""put_vol"": 21969, ""call_oi"": 90551, ""put_oi"": 50549}, ""2501"": {""call_vol"": 3382, ""put_vol"": 1239, ""call_oi"": 10598, ""put_oi"": 6713}, ""2502"": {""call_vol"": 262, ""put_vol"": 223, ""call_oi"": 1189, ""put_oi"": 1415}, ""2503"": {""call_vol"": 1726, ""put_vol"": 720, ""call_oi"": 22295, ""put_oi"": 10047}, ""2506"": {""call_vol"": 478, ""put_vol"": 372, ""call_oi"": 7760, ""put_oi"": 5357}, ""2509"": {""call_vol"": 331, ""put_vol"": 471, ""call_oi"": 3860, ""put_oi"": 3804}}",0.9380231041628856,0.991505945521547,473854.0,444486.0,631736.0,626370.0,0.7157541115122342,0.9853995180119558,59832.0,42825.0,127804.0,125938.0,585662.0,512305.0,0.8747451601777134,895793.0,830193.0,0.9267687959160208,24.84,25.17,24.29,24.81,0.2,0.18333333333333332,0.3,0.35,0.4,0.4166666666666667,0.65,0.8,0.9,0.75,0.15,0.08333333333333333,0.55,0.43333333333333335,0.5,0.65,0.65,0.5666666666666667
20241204,3948.13,3957.365,3917.747,3930.557,17462631800,,1.002507407213406,-0.5398428246123244,-21.334000000000287,,0.5522350206065729,0.5749290444654683,0.5453197768286866,47315,26129,137410,79001,"{""2412"": {""call_vol"": 40753, ""put_vol"": 22924, ""call_oi"": 91349, ""put_oi"": 51253}, ""2501"": {""call_vol"": 4171, ""put_vol"": 1919, ""call_oi"": 10737, ""put_oi"": 6997}, ""2502"": {""call_vol"": 242, ""put_vol"": 213, ""call_oi"": 1225, ""put_oi"": 1452}, ""2503"": {""call_vol"": 1368, ""put_vol"": 701, ""call_oi"": 22160, ""put_oi"": 10072}, ""2506"": {""call_vol"": 416, ""put_vol"": 143, ""call_oi"": 7910, ""put_oi"": 5373}, ""2509"": {""call_vol"": 365, ""put_vol"": 229, ""call_oi"": 4029, ""put_oi"": 3854}}",0.9544944748044675,0.9719496711925203,405687.0,387226.0,649012.0,630807.0,0.7401822180333019,0.9744294769595724,57294.0,42408.0,129837.0,126517.0,510296.0,455763.0,0.8931345728753508,916259.0,836325.0,0.9127604749312148,25.07,25.3,24.75,24.88,0.5,0.45,0.35,0.35,0.55,0.5166666666666667,0.65,0.85,0.75,0.6666666666666666,0.2,0.11666666666666667,0.4,0.36666666666666664,0.55,0.7,0.65,0.5166666666666667
20241205,3916.564,3936.336,3910.083,3921.588,13853403800,,0.6679206026016085,-0.2281864885816387,-8.968999999999596,,0.5127582017010935,0.5657804752949223,0.527098752847929,37858,19412,140376,79422,"{""2412"": {""call_vol"": 32754, ""put_vol"": 17052, ""call_oi"": 92810, ""put_oi"": 51151}, ""2501"": {""call_vol"": 2989, ""put_vol"": 1280, ""call_oi"": 11651, ""put_oi"": 7312}, ""2502"": {""call_vol"": 115, ""put_vol"": 137, ""call_oi"": 1241, ""put_oi"": 1486}, ""2503"": {""call_vol"": 1060, ""put_vol"": 438, ""call_oi"": 22401, ""put_oi"": 10125}, ""2506"": {""call_vol"": 510, ""put_vol"": 283, ""call_oi"": 8031, ""put_oi"": 5402}, ""2509"": {""call_vol"": 430, ""put_vol"": 222, ""call_oi"": 4242, ""put_oi"": 3946}}",0.8922536987805182,0.9514037295298784,360727.0,321860.0,669146.0,636628.0,0.7281370923161968,0.9545563639090977,45225.0,32930.0,133330.0,127271.0,443810.0,374202.0,0.8431581081994547,942852.0,843321.0,0.8944362423795039,25.09,25.14,24.04,24.04,0.25,0.2833333333333333,0.25,0.3,0.45,0.5,0.4,0.6333333333333333,0.55,0.48333333333333334,0.2,0.1,0.35,0.3333333333333333,0.35,0.5666666666666667,0.5,0.4
20241206,3923.895,3995.117,3923.895,3973.141,19205790700,,1.8161520282089858,1.3145950059006761,51.552999999999884,,0.4524339426082015,0.5673592354041138,0.36589157043606474,84472,38218,144390,81921,"{""2412"": {""call_vol"": 73752, ""put_vol"": 31951, ""call_oi"": 95349, ""put_oi"": 52010}, ""2501"": {""call_vol"": 6560, ""put_vol"": 3245, ""call_oi"": 12544, ""put_oi"": 8300}, ""2502"": {""call_vol"": 297, ""put_vol"": 366, ""call_oi"": 1268, ""put_oi"": 1574}, ""2503"": {""call_vol"": 2833, ""put_vol"": 1514, ""call_oi"": 22911, ""put_oi"": 10477}, ""2506"": {""call_vol"": 753, ""put_vol"": 843, ""call_oi"": 8037, ""put_oi"": 5603}, ""2509"": {""call_vol"": 277, ""put_vol"": 299, ""call_oi"": 4281, ""put_oi"": 3957}}",0.7263116753128565,1.003608251243394,693369.0,503602.0,674565.0,676999.0,0.7843966066787623,1.004444343148874,101965.0,79981.0,131628.0,132213.0,879806.0,621801.0,0.7067478512308395,950583.0,891133.0,0.937459432790193,24.3,25.37,23.93,23.93,0.15,0.15,0.35,0.31666666666666665,0.05,0.21666666666666667,0.1,0.26666666666666666,0.95,0.7833333333333333,0.3,0.21666666666666667,0.8,0.48333333333333334,0.15,0.25,0.85,0.6333333333333333
20241209,3970.663,3995.512,3948.421,3966.571,17595995800,,1.1852335469594548,-0.1653603534332193,-6.570000000000164,,0.4131857378753593,0.5642250457717881,0.3974588886469124,65404,27024,145286,81974,"{""2412"": {""call_vol"": 56488, ""put_vol"": 21777, ""call_oi"": 93787, ""put_oi"": 51395}, ""2501"": {""call_vol"": 5963, ""put_vol"": 3206, ""call_oi"": 14471, ""put_oi"": 8720}, ""2502"": {""call_vol"": 517, ""put_vol"": 611, ""call_oi"": 1167, ""put_oi"": 1437}, ""2503"": {""call_vol"": 1663, ""put_vol"": 895, ""call_oi"": 23433, ""put_oi"": 10726}, ""2506"": {""call_vol"": 564, ""put_vol"": 299, ""call_oi"": 8131, ""put_oi"": 5624}, ""2509"": {""call_vol"": 209, ""put_vol"": 236, ""call_oi"": 4297, ""put_oi"": 4072}}",0.7841031595442403,0.9725652494127662,529665.0,415312.0,688397.0,669511.0,0.8036255268703899,0.9869965299521856,60736.0,48809.0,135733.0,133968.0,655805.0,491145.0,0.7489192671602077,969416.0,885453.0,0.9133880604405127,24.94,25.1,23.87,23.9,0.05,0.05,0.25,0.26666666666666666,0.2,0.35,0.2,0.45,0.8,0.65,0.35,0.25,0.7,0.4166666666666667,0.2,0.36666666666666664,0.75,0.5
20241210,4094.05,4098.38,3988.968,3995.637,25346379500,,2.7583522392514914,0.7327739753051343,29.06600000000026,,0.40479214172952116,0.5728918383655884,0.27677638220136075,142525,57693,143905,82442,"{""2412"": {""call_vol"": 119113, ""put_vol"": 43414, ""call_oi"": 91756, ""put_oi"": 50291}, ""2501"": {""call_vol"": 16588, ""put_vol"": 9644, ""call_oi"": 15440, ""put_oi"": 9773}, ""2502"": {""call_vol"": 783, ""put_vol"": 1325, ""call_oi"": 1172, ""put_oi"": 1653}, ""2503"": {""call_vol"": 4715, ""put_vol"": 2140, ""call_oi"": 22804, ""put_oi"": 10760}, ""2506"": {""call_vol"": 972, ""put_vol"": 873, ""call_oi"": 8382, ""put_oi"": 5844}, ""2509"": {""call_vol"": 354, ""put_vol"": 297, ""call_oi"": 4351, ""put_oi"": 4121}}",0.6203207955700194,0.951832884173258,1068718.0,662948.0,707246.0,673180.0,0.7037731479752292,0.9728702199911413,133867.0,94212.0,135460.0,131785.0,1345110.0,814853.0,0.6057891176186334,986611.0,887407.0,0.8994497324680143,26.7,28.12,24.58,24.91,0.05,0.016666666666666666,0.5,0.3333333333333333,0.05,0.08333333333333333,0.05,0.05,0.6,0.45,0.15,0.06666666666666667,0.45,0.31666666666666665,0.05,0.03333333333333333,0.6,0.38333333333333336
20241211,3988.018,4005.325,3977.352,3988.831,17725284600,,0.700088621664079,-0.17033579376705132,-6.80600000000004,,0.4053189328277356,0.5646060654685494,0.397893083169927,59072,23943,149568,84447,"{""2412"": {""call_vol"": 47898, ""put_vol"": 18361, ""call_oi"": 94825, ""put_oi"": 50819}, ""2501"": {""call_vol"": 8773, ""put_vol"": 3677, ""call_oi"": 17592, ""put_oi"": 11008}, ""2502"": {""call_vol"": 309, ""put_vol"": 316, ""call_oi"": 1210, ""put_oi"": 1661}, ""2503"": {""call_vol"": 1438, ""put_vol"": 833, ""call_oi"": 23044, ""put_oi"": 10793}, ""2506"": {""call_vol"": 453, ""put_vol"": 581, ""call_oi"": 8509, ""put_oi"": 5970}, ""2509"": {""call_vol"": 201, ""put_vol"": 175, ""call_oi"": 4388, ""put_oi"": 4196}}",0.9089412900976441,0.9336913625340888,461779.0,419730.0,728246.0,679957.0,0.7102862217916112,0.9442603322571679,49542.0,35189.0,140313.0,132492.0,570393.0,478862.0,0.8395299381303768,1018127.0,896896.0,0.8809274285035168,25.33,25.33,23.86,24.48,0.1,0.05,0.3,0.25,0.25,0.38333333333333336,0.5,0.6833333333333333,0.55,0.4166666666666667,0.2,0.08333333333333333,0.25,0.21666666666666667,0.3,0.5666666666666667,0.5,0.3
20241212,3987.153,4031.744,3981.349,4028.505,18162177700,,1.2634027362904063,0.9946272479330442,39.67399999999998,,0.3809149564578078,0.565511606607497,0.30431514572875346,78889,30050,151767,85826,"{""2412"": {""call_vol"": 66886, ""put_vol"": 23297, ""call_oi"": 94673, ""put_oi"": 50955}, ""2501"": {""call_vol"": 8494, ""put_vol"": 3830, ""call_oi"": 19382, ""put_oi"": 12065}, ""2502"": {""call_vol"": 422, ""put_vol"": 886, ""call_oi"": 1215, ""put_oi"": 1812}, ""2503"": {""call_vol"": 2080, ""put_vol"": 1017, ""call_oi"": 23422, ""put_oi"": 10778}, ""2506"": {""call_vol"": 524, ""put_vol"": 651, ""call_oi"": 8578, ""put_oi"": 5946}, ""2509"": {""call_vol"": 483, ""put_vol"": 369, ""call_oi"": 4497, ""put_oi"": 4270}}",0.7660120476500003,0.9784295827557091,621532.0,476101.0,730723.0,714961.0,0.6695280314541268,0.9955348646551598,63839.0,42742.0,136614.0,136004.0,764260.0,548893.0,0.7182019208122891,1019104.0,936791.0,0.919230029516124,24.51,25.14,24.08,25.14,0.05,0.016666666666666666,0.35,0.25,0.1,0.18333333333333332,0.25,0.43333333333333335,0.85,0.65,0.1,0.03333333333333333,0.9,0.43333333333333335,0.25,0.3,0.85,0.5166666666666667
20241213,4000.985,4000.985,3931.739,3933.181,23035307900,,1.7189006840006429,-2.36623759930793,-95.32400000000007,,0.4910176829096509,0.5609171800136893,0.596281616073892,106487,52287,151944,85228,"{""2412"": {""call_vol"": 85376, ""put_vol"": 39971, ""call_oi"": 90058, ""put_oi"": 47757}, ""2501"": {""call_vol"": 15816, ""put_vol"": 8532, ""call_oi"": 23654, ""put_oi"": 14502}, ""2502"": {""call_vol"": 641, ""put_vol"": 1160, ""call_oi"": 1360, ""put_oi"": 1861}, ""2503"": {""call_vol"": 3262, ""put_vol"": 1584, ""call_oi"": 23412, ""put_oi"": 10859}, ""2506"": {""call_vol"": 955, ""put_vol"": 670, ""call_oi"": 8794, ""put_oi"": 6007}, ""2509"": {""call_vol"": 437, ""put_vol"": 370, ""call_oi"": 4666, ""put_oi"": 4242}}",1.0048302267104574,0.8826609630044416,789818.0,793633.0,762551.0,673074.0,0.8900185332274292,0.902429453596679,94425.0,84040.0,145259.0,131086.0,990730.0,929960.0,0.9386613910954549,1059754.0,889388.0,0.8392400500493511,24.86,24.86,23.3,23.51,0.45,0.31666666666666665,0.25,0.2,0.65,0.7,0.85,0.9,0.4,0.25,0.65,0.5166666666666667,0.15,0.15,0.75,0.8333333333333334,0.25,0.18333333333333332
20241216,3930.781,3938.76,3901.647,3911.842,17851125100,,0.9435873914777957,-0.5425379610040859,-21.338999999999942,,0.4726537470275812,0.5542078351466687,0.8369019314381277,70229,33194,156066,86493,"{""2412"": {""call_vol"": 52118, ""put_vol"": 23359, ""call_oi"": 87879, ""put_oi"": 47084}, ""2501"": {""call_vol"": 13336, ""put_vol"": 7523, ""call_oi"": 28301, ""put_oi"": 16188}, ""2502"": {""call_vol"": 891, ""put_vol"": 631, ""call_oi"": 1682, ""put_oi"": 1979}, ""2503"": {""call_vol"": 2750, ""put_vol"": 1040, ""call_oi"": 24220, ""put_oi"": 10918}, ""2506"": {""call_vol"": 678, ""put_vol"": 397, ""call_oi"": 9095, ""put_oi"": 6074}, ""2509"": {""call_vol"": 456, ""put_vol"": 244, ""call_oi"": 4889, ""put_oi"": 4250}}",1.3571311695631183,0.8637541248065804,495031.0,671822.0,789734.0,682136.0,0.799101356605893,0.8522090974352281,69438.0,55488.0,153230.0,130584.0,634698.0,760504.0,1.1982139537228729,1099030.0,899213.0,0.8181878565644249,24.14,24.14,21.81,22.01,0.4,0.26666666666666666,0.05,0.1,0.85,0.8833333333333333,1.0,1.0,0.25,0.2,0.5,0.26666666666666666,0.15,0.13333333333333333,1.0,1.0,0.2,0.15
20241217,3908.126,3955.945,3908.126,3922.033,16093909000,,1.222416447290048,0.2605166568588446,10.190999999999804,,0.5349121500727916,0.5580645994498328,0.5719230248089379,89983,48133,154862,86423,"{""2412"": {""call_vol"": 66995, ""put_vol"": 35710, ""call_oi"": 81979, ""put_oi"": 45277}, ""2501"": {""call_vol"": 18585, ""put_vol"": 9609, ""call_oi"": 31952, ""put_oi"": 17318}, ""2502"": {""call_vol"": 614, ""put_vol"": 1028, ""call_oi"": 1860, ""put_oi"": 2283}, ""2503"": {""call_vol"": 2641, ""put_vol"": 964, ""call_oi"": 24617, ""put_oi"": 10907}, ""2506"": {""call_vol"": 676, ""put_vol"": 528, ""call_oi"": 9309, ""put_oi"": 6342}, ""2509"": {""call_vol"": 472, ""put_vol"": 294, ""call_oi"": 5145, ""put_oi"": 4296}}",1.3503159671279115,0.8806002502933322,729981.0,985705.0,793469.0,698729.0,0.9396948474237119,0.8864622485987471,79960.0,75138.0,151650.0,134432.0,899924.0,1108976.0,1.2322996164120525,1099981.0,919584.0,0.835999894543633,22.19,22.49,21.21,22.31,0.7,0.4666666666666667,0.2,0.13333333333333333,0.65,0.6833333333333333,0.95,0.9833333333333333,0.35,0.23333333333333334,0.75,0.65,0.2,0.13333333333333333,1.0,1.0,0.25,0.16666666666666666
20241218,3934.543,3956.144,3933.969,3941.89,15773832100,,0.5653955486860954,0.5062935472496033,19.85699999999997,,0.5562885103298296,0.5682274874167308,0.5756992287774036,68975,38370,154769,87944,"{""2412"": {""call_vol"": 50541, ""put_vol"": 26750, ""call_oi"": 77009, ""put_oi"": 43774}, ""2501"": {""call_vol"": 14617, ""put_vol"": 8499, ""call_oi"": 35966, ""put_oi"": 19471}, ""2502"": {""call_vol"": 928, ""put_vol"": 1049, ""call_oi"": 2310, ""put_oi"": 2820}, ""2503"": {""call_vol"": 2147, ""put_vol"": 1196, ""call_oi"": 24865, ""put_oi"": 11062}, ""2506"": {""call_vol"": 591, ""put_vol"": 602, ""call_oi"": 9418, ""put_oi"": 6455}, ""2509"": {""call_vol"": 151, ""put_vol"": 274, ""call_oi"": 5201, ""put_oi"": 4362}}",1.0643183530382703,0.9066628105116701,528294.0,562273.0,767604.0,695958.0,1.0237827117333647,0.912113276820906,59497.0,60912.0,148168.0,135146.0,656766.0,661555.0,1.0072917903789174,1070541.0,919048.0,0.8584893058743196,22.42,22.42,21.52,21.65,0.75,0.6,0.7,0.3,0.65,0.7,0.85,0.9,0.4,0.26666666666666666,0.9,0.7833333333333333,0.3,0.15,0.8,0.8666666666666667,0.35,0.23333333333333334
20241219,3911.89,3954.349,3899.748,3945.464,16108104000,,1.3851477337013494,0.0906671672725512,3.574000000000069,,0.6881293622462571,0.5722376692844621,0.6178942043794626,75076,51662,155729,89114,"{""2412"": {""call_vol"": 51439, ""put_vol"": 37820, ""call_oi"": 73232, ""put_oi"": 41702}, ""2501"": {""call_vol"": 19918, ""put_vol"": 11334, ""call_oi"": 39972, ""put_oi"": 21951}, ""2502"": {""call_vol"": 626, ""put_vol"": 731, ""call_oi"": 2347, ""put_oi"": 2994}, ""2503"": {""call_vol"": 2073, ""put_vol"": 1112, ""call_oi"": 25303, ""put_oi"": 11387}, ""2506"": {""call_vol"": 658, ""put_vol"": 519, ""call_oi"": 9591, ""put_oi"": 6693}, ""2509"": {""call_vol"": 362, ""put_vol"": 146, ""call_oi"": 5284, ""put_oi"": 4387}}",1.2938633266539394,0.9360367241223456,633291.0,819392.0,763313.0,714489.0,1.2365637906016296,0.9136426399668066,71672.0,88627.0,147017.0,134321.0,780039.0,959681.0,1.2302987414731827,1066059.0,937924.0,0.8798049638903663,22.23,22.28,21.72,22.13,0.9,0.85,0.8,0.31666666666666665,0.7,0.7833333333333333,0.9,0.9666666666666667,0.5,0.4,0.95,0.9333333333333333,0.35,0.15,0.95,0.9833333333333333,0.45,0.26666666666666666
20241220,3937.472,3958.634,3923.256,3927.744,15498649600,,0.8966752706399085,-0.44912334772284623,-17.7199999999998,,0.5977647252844838,0.5731278067726666,0.5931371889812932,78827,47120,90629,51942,"{""2412"": {""call_vol"": 47973, ""put_vol"": 28436, ""call_oi"": 0, ""put_oi"": 0}, ""2501"": {""call_vol"": 26423, ""put_vol"": 15795, ""call_oi"": 47020, ""put_oi"": 26327}, ""2502"": {""call_vol"": 922, ""put_vol"": 440, ""call_oi"": 2476, ""put_oi"": 3046}, ""2503"": {""call_vol"": 2204, ""put_vol"": 1697, ""call_oi"": 25834, ""put_oi"": 11234}, ""2506"": {""call_vol"": 757, ""put_vol"": 477, ""call_oi"": 9880, ""put_oi"": 6848}, ""2509"": {""call_vol"": 548, ""put_vol"": 275, ""call_oi"": 5419, ""put_oi"": 4487}}",0.9626600135796249,0.9145963621606434,502223.0,483470.0,768808.0,703149.0,1.0152260627978085,0.9155771886774743,64429.0,65410.0,149154.0,136562.0,645479.0,596000.0,0.9233452986077006,1008591.0,891653.0,0.8840580572303341,21.92,22.24,20.88,20.9,0.75,0.6333333333333333,0.85,0.3333333333333333,0.65,0.7333333333333333,0.65,0.7666666666666667,0.35,0.25,0.85,0.7333333333333333,0.4,0.15,0.65,0.7333333333333333,0.5,0.3
20241223,3928.149,3965.85,3928.149,3933.572,19006736200,,0.9598639829887086,0.14838034250703735,5.8279999999999745,,0.6085794864182871,0.5617655459441815,0.6323648348995332,47159,28700,98032,55071,"{""2501"": {""call_vol"": 38837, ""put_vol"": 23166, ""call_oi"": 52699, ""put_oi"": 28509}, ""2502"": {""call_vol"": 1945, ""put_vol"": 1767, ""call_oi"": 3299, ""put_oi"": 3440}, ""2503"": {""call_vol"": 4507, ""put_vol"": 2445, ""call_oi"": 26066, ""put_oi"": 11655}, ""2506"": {""call_vol"": 1209, ""put_vol"": 774, ""call_oi"": 10336, ""put_oi"": 6870}, ""2509"": {""call_vol"": 606, ""put_vol"": 431, ""call_oi"": 5584, ""put_oi"": 4507}, ""2512"": {""call_vol"": 55, ""put_vol"": 117, ""call_oi"": 48, ""put_oi"": 90}}",1.05472512871616,0.9049889167249575,602100.0,635050.0,727673.0,658536.0,1.1932572723440136,0.9252177016416845,75904.0,90573.0,140100.0,129623.0,725163.0,754323.0,1.0402116489671978,965805.0,843230.0,0.8730851465875616,21.39,21.39,19.6,20.37,0.85,0.7,0.35,0.15,0.8,0.8333333333333334,0.75,0.85,0.25,0.21666666666666667,0.95,0.9166666666666666,0.4,0.15,0.85,0.8666666666666667,0.35,0.23333333333333334
20241224,3934.942,3985.859,3934.734,3983.688,16149458900,,1.2997092718780792,1.27405828595486,50.115999999999985,,0.5688745668439755,0.5671748474967933,0.5461061004239994,45307,25774,102129,57925,"{""2501"": {""call_vol"": 38525, ""put_vol"": 22138, ""call_oi"": 55652, ""put_oi"": 30317}, ""2502"": {""call_vol"": 1791, ""put_vol"": 1134, ""call_oi"": 3793, ""put_oi"": 3862}, ""2503"": {""call_vol"": 3590, ""put_vol"": 1281, ""call_oi"": 26211, ""put_oi"": 11897}, ""2506"": {""call_vol"": 766, ""put_vol"": 622, ""call_oi"": 10591, ""put_oi"": 7054}, ""2509"": {""call_vol"": 465, ""put_vol"": 437, ""call_oi"": 5706, ""put_oi"": 4567}, ""2512"": {""call_vol"": 170, ""put_vol"": 162, ""call_oi"": 176, ""put_oi"": 228}}",0.9296045789108752,0.9710407929420929,599968.0,557733.0,708652.0,688130.0,1.0671261406922254,0.9777533272039429,72982.0,77881.0,132694.0,129742.0,718257.0,661388.0,0.9208236049213583,943475.0,875797.0,0.9282673096796418,20.49,20.49,19.36,20.34,0.75,0.6166666666666667,0.55,0.23333333333333334,0.55,0.6166666666666667,0.55,0.65,0.7,0.6,0.9,0.7666666666666667,0.7,0.31666666666666665,0.65,0.7,0.9,0.55
20241225,3987.956,4007.763,3969.477,3985.629,15939074700,,0.9610692403621985,0.04872369522914699,1.9409999999998035,,0.6357129790542395,0.5930338087641029,0.5729859361861449,43732,27801,104677,62077,"{""2501"": {""call_vol"": 38349, ""put_vol"": 24094, ""call_oi"": 57058, ""put_oi"": 33387}, ""2502"": {""call_vol"": 1838, ""put_vol"": 1544, ""call_oi"": 4143, ""put_oi"": 4450}, ""2503"": {""call_vol"": 2433, ""put_vol"": 1219, ""call_oi"": 26702, ""put_oi"": 12172}, ""2506"": {""call_vol"": 692, ""put_vol"": 487, ""call_oi"": 10761, ""put_oi"": 7171}, ""2509"": {""call_vol"": 341, ""put_vol"": 303, ""call_oi"": 5791, ""put_oi"": 4606}, ""2512"": {""call_vol"": 79, ""put_vol"": 154, ""call_oi"": 222, ""put_oi"": 291}}",0.8315341617585567,0.9987639712525855,533301.0,443458.0,436074.0,435535.0,0.7268365020075265,0.7828945627728535,71481.0,51955.0,75590.0,59179.0,648514.0,523214.0,0.8067890592955588,616341.0,556791.0,0.9033814073702707,20.53,20.55,19.86,20.42,0.95,0.7333333333333333,1.0,0.45,0.65,0.6833333333333333,0.35,0.4666666666666667,0.95,0.75,0.35,0.11666666666666667,0.05,0.016666666666666666,0.35,0.4666666666666667,0.65,0.43333333333333335
20241226,3981.732,3991.533,3965.546,3987.48,14342528600,,0.6520175360024749,0.04644185397084666,1.8510000000001128,,0.6374839624552637,0.5919411109284527,0.5303725794434714,29618,18881,109494,64814,"{""2501"": {""call_vol"": 24414, ""put_vol"": 14675, ""call_oi"": 60543, ""put_oi"": 35297}, ""2502"": {""call_vol"": 1654, ""put_vol"": 1417, ""call_oi"": 4701, ""put_oi"": 4915}, ""2503"": {""call_vol"": 2300, ""put_vol"": 1473, ""call_oi"": 27196, ""put_oi"": 12398}, ""2506"": {""call_vol"": 942, ""put_vol"": 994, ""call_oi"": 10919, ""put_oi"": 7202}, ""2509"": {""call_vol"": 299, ""put_vol"": 231, ""call_oi"": 5912, ""put_oi"": 4664}, ""2512"": {""call_vol"": 9, ""put_vol"": 91, ""call_oi"": 223, ""put_oi"": 338}}",1.1073149798639994,0.9875445018503533,302940.0,335450.0,498013.0,491810.0,1.4257342280068785,0.9060985997976894,29657.0,42283.0,75132.0,68077.0,362215.0,396614.0,1.0949684579600514,682639.0,624701.0,0.9151264431126848,20.59,20.59,19.1,19.57,0.95,0.7333333333333333,0.95,0.45,0.5,0.55,0.85,0.9,0.8,0.6833333333333333,1.0,0.9666666666666667,0.25,0.11666666666666667,0.85,0.9166666666666666,0.75,0.5
20241227,3987.019,4007.131,3970.937,3981.031,16926866600,,0.9076910730586727,-0.16173121871457807,-6.449000000000069,,0.4530205574473452,0.5826124831220872,0.4030090200668521,47574,21552,114795,66881,"{""2501"": {""call_vol"": 41906, ""put_vol"": 17537, ""call_oi"": 64689, ""put_oi"": 36698}, ""2502"": {""call_vol"": 1679, ""put_vol"": 1276, ""call_oi"": 5053, ""put_oi"": 5122}, ""2503"": {""call_vol"": 2395, ""put_vol"": 1357, ""call_oi"": 27387, ""put_oi"": 12605}, ""2506"": {""call_vol"": 966, ""put_vol"": 830, ""call_oi"": 11211, ""put_oi"": 7302}, ""2509"": {""call_vol"": 496, ""put_vol"": 315, ""call_oi"": 6143, ""put_oi"": 4713}, ""2512"": {""call_vol"": 132, ""put_vol"": 237, ""call_oi"": 312, ""put_oi"": 441}}",0.7414582649087411,0.9698116948585046,426260.0,316054.0,534611.0,518472.0,0.7365895124586042,0.8545635131779646,56467.0,41593.0,84573.0,72273.0,530301.0,379199.0,0.7150637091010577,733979.0,657626.0,0.8959738630124295,19.98,19.98,19.05,19.16,0.35,0.18333333333333332,0.9,0.45,0.35,0.35,0.2,0.2833333333333333,0.55,0.5833333333333334,0.4,0.16666666666666666,0.15,0.08333333333333333,0.2,0.25,0.5,0.3333333333333333
20241230,3976.7,4005.778,3976.7,3999.055,16461248500,,0.7304138048661257,0.45274703964877094,18.023999999999887,,0.5533219196995637,0.5835593769725507,0.4173360388760511,36214,20038,117234,68413,"{""2501"": {""call_vol"": 30788, ""put_vol"": 15861, ""call_oi"": 66405, ""put_oi"": 37338}, ""2502"": {""call_vol"": 1819, ""put_vol"": 1810, ""call_oi"": 5511, ""put_oi"": 5513}, ""2503"": {""call_vol"": 2458, ""put_vol"": 1135, ""call_oi"": 27373, ""put_oi"": 12855}, ""2506"": {""call_vol"": 613, ""put_vol"": 646, ""call_oi"": 11348, ""put_oi"": 7390}, ""2509"": {""call_vol"": 430, ""put_vol"": 378, ""call_oi"": 6290, ""put_oi"": 4755}, ""2512"": {""call_vol"": 106, ""put_vol"": 208, ""call_oi"": 307, ""put_oi"": 562}}",0.8105188366438248,0.973654316357368,316670.0,256667.0,554588.0,539977.0,0.7710460127237757,0.8061535719237092,54072.0,41692.0,100982.0,81407.0,406956.0,318397.0,0.7823867936582825,772804.0,689797.0,0.8925898416674862,19.85,19.86,19.03,19.4,0.65,0.55,0.9,0.4666666666666667,0.35,0.36666666666666664,0.3,0.43333333333333335,0.75,0.65,0.45,0.26666666666666666,0.1,0.03333333333333333,0.3,0.4166666666666667,0.45,0.31666666666666665
